Nama Produk,Jumlah Produk,Harga Jual,Rating Produk,Nama Akun,Rating Pengguna,Ulasan Produk
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,ANIE,bintang 5,"warnanya bagus banget 😍 merah tapi gak judes, ini cocok utk acara apapun, cakeppppp"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***s,bintang 5,A***s
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Isti,bintang 5,selalu puas sama produknya. terima kasih make over
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***a,bintang 5,Beneran Powerstay... buat makan tetep aja on poin...
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Veby,bintang 5,"Teksturnya ringan, halus ga kasar 💄 cakeeep banget hasil ombre DNA + HALLWAY 💋 Love it! 🫰🏻"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Nina,bintang 5,bagus banget shade nya sesuai ♥️ Keren 😍
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Taira,bintang 5,"Paket nya sempet gk kelacak sehari, mudah2an cocok wkwkwk"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Pikah,bintang 3,pengiriman lama 😥
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***d,bintang 3,"warnanya lebih ke coklat dan pas dipake di diemin 5-10menit pas buat minum, lipstick nya nempel di botol/gelas"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Lora,bintang 5,Warna nude brown. Ketahanan dan transferproof sesuai klaim.
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,k***a,bintang 5,"Nutupin bibir gelap, ringan dipakenya, tahan lama"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Dyna,bintang 5,bahan ringan
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***a,bintang 5,warnanya bagus banget dan beneran gak gampang luntur meskipun makan yang berminyakk the best deh!
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,C***t,bintang 5,Warnanya cantik bgtttt
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Sri,bintang 5,"sumpah ini lipstik bagusss banget, wajib punya!!!"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***a,bintang 5,menyengangkan
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,s***a,bintang 5,"Warnanya pas dibibirku MLBB jadinya. Ketahanan mantap, lengketnya minim. Gimanapun lipgloss pasti ada lebgket. Tapi hasilnya bagus glossy enggak ngecrack dibibir super duper kering. Worth to buy pokoknya apalagi dapet diskon dari 100k jadi 80k an"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,N***h,bintang 5,dapat gratis foundation🙂‍↔️
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Tya,bintang 5,ga bikin kulit keringg
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,C***i,bintang 5,warnanya bagus di bibir. makasih.
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,R***A,bintang 5,"Lipstikny kl dipake di bibir jd glossy, jd ga kliatan kering, ga crack, pigmented, tp memang agk lengket tp ga lengket2 bgt kq. Ini juga ga transfer kmn2, gelas or tumblr jd aman ya. Hanya aja aplikatornya kurang enak dipake, utk lipstik glossy ini lbh ringan kl dibanding dg lipstik glossy juga yg merek sebelah. Ga susah juga buat dibersihin. Tq"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,S***a,bintang 5,Baguss bngttt lipstiknya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Alfiananta,bintang 5,"cakep sih, beli pas mau lebaran, tpi buat makan bakso beserta kuahnya langsung ikut luntur. tpi oke buat yg suka touchup"
